AZ-2014-9583503,2014-02-27,750,582,2
AZ-2014-3348489,2014-02-28,12,998,1
AZ-2014-3967797,2014-02-28,424,402,2
AZ-2014-4258600,2014-02-28,35,170,2
AZ-2014-9560415,2014-02-28,773,923,3
AZ-2014-2604590,2014-03-03,368,760,2
AZ-2014-3387010,2014-03-03,705,539,2
AZ-2014-4237223,2014-03-03,299,300,1
AZ-2014-7020120,2014-03-03,626,481,1
AZ-2014-9687341,2014-03-03,407,564,3
AZ-2014-1282413,2014-03-04,702,932,2
AZ-2014-2432395,2014-03-04,584,5,2
AZ-2014-3666609,2014-03-04,297,599,1
AZ-2014-4803875,2014-03-04,229,32,2
AZ-2014-5479576,2014-03-04,768,622,2
AZ-2014-139627,2014-03-05,13,349,2
AZ-2014-8796314,2014-03-05,179,234,4
AZ-2014-1846606,2014-03-06,156,435,4
AZ-2014-4649759,2014-03-06,662,281,2
AZ-2014-6408237,2014-03-06,471,534,2
BN-2014-291873,2014-03-06,400,648,3
AZ-2014-4714590,2014-03-08,109,637,2
AZ-2014-1092628,2014-03-10,423,13,2
AZ-2014-5151587,2014-03-10,780,983,2
AZ-2014-6368939,2014-03-10,489,421,1
BN-2014-2854953,2014-03-11,95,529,4
BN-2014-1493038,2014-03-12,557,548,3
BN-2014-7233661,2014-03-12,455,546,2
AZ-2014-1144428,2014-03-14,558,427,1
AZ-2014-2335509,2014-03-14,211,16,3
BN-2014-4795126,2014-03-14,617,704,2
AZ-2014-8487214,2014-03-15,419,623,2
AZ-2014-8582071,2014-03-15,559,887,2
AZ-2014-9189061,2014-03-15,701,342,2
BN-2014-3961366,2014-03-15,569,554,1
AZ-2014-5228686,2014-03-17,440,949,3
AZ-2014-6745557,2014-03-17,386,265,2
BN-2014-6482721,2014-03-17,623,478,1
BN-2014-9660071,2014-03-17,279,989,2
AZ-2014-5410108,2014-03-18,613,545,4
AZ-2014-7988186,2014-03-18,18,607,2
AZ-2014-9586532,2014-03-18,548,783,4
BN-2014-2423414,2014-03-18,429,164,1
AZ-2014-1476167,2014-03-19,483,866,4
AZ-2014-3980434,2014-03-19,730,4,2
AZ-2014-9092874,2014-03-19,581,525,2
BN-2014-2531975,2014-03-19,596,782,2
AZ-2014-6229450,2014-03-20,707,299,3
AZ-2014-4950235,2014-03-21,86,252,1
AZ-2014-5151973,2014-03-21,442,516,2
AZ-2014-786652,2014-03-21,233,150,1
AZ-2014-9418749,2014-03-21,596,471,2
AZ-2014-9440624,2014-03-22,288,435,1
AZ-2014-3599759,2014-03-23,641,980,2
AZ-2014-9683881,2014-03-24,660,237,2
BN-2014-8322857,2014-03-24,264,857,2
AZ-2014-9106967,2014-03-25,78,655,2
AZ-2014-995232,2014-03-25,182,865,2
AZ-2014-2640603,2014-03-26,159,778,2
AZ-2014-5778824,2014-03-26,259,415,3
BN-2014-4063586,2014-03-26,506,453,3
AZ-2014-1181661,2014-03-27,45,358,1
AZ-2014-5418007,2014-03-27,653,923,2
AZ-2014-1790715,2014-03-28,264,622,2
AZ-2014-6896726,2014-03-28,738,925,2
AZ-2014-9044600,2014-03-28,372,117,2
BN-2014-6163592,2014-03-28,94,639,1
AZ-2014-6326220,2014-03-29,757,750,1
BN-2014-9956190,2014-03-29,396,690,1
AZ-2014-1698292,2014-03-31,588,440,2
AZ-2014-2056021,2014-03-31,76,135,3
AZ-2014-1058907,2014-04-01,117,448,3
AZ-2014-5969019,2014-04-01,479,455,2
AZ-2014-795523,2014-04-02,638,432,2
BN-2014-4017957,2014-04-02,421,833,2
AZ-2014-7256409,2014-04-03,343,4,2
AZ-2014-7397204,2014-04-03,91,923,3
AZ-2014-8546369,2014-04-03,669,159,2
BN-2014-4554837,2014-04-03,613,699,3
BN-2014-5575990,2014-04-03,354,410,2
AZ-2014-1661689,2014-04-04,35,331,2
BN-2014-3358594,2014-04-04,361,708,1
BN-2014-7281135,2014-04-05,504,456,2
AZ-2014-2987514,2014-04-06,426,365,3
AZ-2014-7189649,2014-04-06,605,168,2
AZ-2014-3154737,2014-04-07,346,426,2
AZ-2014-3500808,2014-04-07,360,422,2
AZ-2014-5598677,2014-04-07,260,807,2
AZ-2014-9650132,2014-04-07,721,320,2
BN-2014-8509634,2014-04-07,663,380,2
AZ-2014-5692945,2014-04-08,734,356,2
AZ-2014-186904,2014-04-09,73,473,2
AZ-2014-2846196,2014-04-09,291,337,3
AZ-2014-1320048,2014-04-10,256,923,3
AZ-2014-532333,2014-04-10,344,889,2
AZ-2014-6975089,2014-04-10,617,103,1
AZ-2014-8184590,2014-04-10,251,356,2
AZ-2014-2492440,2014-04-11,111,536,2
BN-2014-277851,2014-04-12,176,712,2
BN-2014-9322996,2014-04-12,613,292,2
AZ-2014-7035422,2014-04-13,19,45,1
AZ-2014-9749362,2014-04-13,402,356,3
BN-2014-9635866,2014-04-13,388,112,2
AZ-2014-5593703,2014-04-14,167,433,1
AZ-2014-8532434,2014-04-14,109,280,1
AZ-2014-8812108,2014-04-14,20,806,2
AZ-2014-9774095,2014-04-14,58,658,3
BN-2014-9478365,2014-04-14,721,657,1
AZ-2014-5519564,2014-04-15,417,993,2
AZ-2014-7242450,2014-04-15,516,582,2
BN-2014-8046775,2014-04-15,613,297,2
AZ-2014-175651,2014-04-16,309,946,2
AZ-2014-3020492,2014-04-16,770,886,4
AZ-2014-886827,2014-04-16,416,525,2
AZ-2014-8902331,2014-04-16,535,864,1
AZ-2014-1758207,2014-04-17,642,143,1
AZ-2014-8284131,2014-04-17,20,9,2
BN-2014-4759297,2014-04-17,118,698,2
BN-2014-8493925,2014-04-17,137,835,2
BN-2014-9271210,2014-04-17,187,783,2
AZ-2014-9397794,2014-04-18,498,179,3
AZ-2014-1592554,2014-04-19,611,8,3
AZ-2014-1833043,2014-04-19,311,350,4
AZ-2014-5973940,2014-04-19,374,291,2
AZ-2014-791703,2014-04-19,659,829,3
AZ-2014-8986990,2014-04-19,532,433,2
BN-2014-7358344,2014-04-20,123,82,2
AZ-2014-5845365,2014-04-21,47,501,3
AZ-2014-7046345,2014-04-21,317,923,1
AZ-2014-778430,2014-04-21,633,191,3
BN-2014-1468237,2014-04-21,183,404,2
BN-2014-45288,2014-04-21,34,761,2
AZ-2014-9634517,2014-04-23,95,577,2
AZ-2014-1627961,2014-04-24,348,405,2
AZ-2014-1803267,2014-04-24,157,607,2
AZ-2014-5960256,2014-04-24,526,424,1
AZ-2014-6878748,2014-04-25,594,755,3
AZ-2014-8880439,2014-04-25,479,261,1
BN-2014-1489324,2014-04-25,46,546,2
BN-2014-3140940,2014-04-25,692,297,3
AZ-2014-2733980,2014-04-26,58,901,2
AZ-2014-6301419,2014-04-26,465,380,2
AZ-2014-7453944,2014-04-26,566,8,2
AZ-2014-8480616,2014-04-26,159,9,2
BN-2014-9778057,2014-04-26,645,77,2
AZ-2014-1007120,2014-04-28,329,624,2
BN-2014-4920125,2014-04-28,531,685,2
AZ-2014-3159501,2014-04-29,535,820,4
AZ-2014-5426715,2014-04-30,226,783,1
AZ-2014-7725232,2014-04-30,584,422,2
AZ-2014-8489186,2014-04-30,437,156,2
BN-2014-1655185,2014-04-30,682,740,2
BN-2014-6460657,2014-04-30,31,835,2
AZ-2014-1568727,2014-05-01,728,385,3
AZ-2014-3540181,2014-05-01,309,198,1
AZ-2014-4295830,2014-05-01,42,451,3
AZ-2014-2583309,2014-05-02,287,334,1
AZ-2014-5299088,2014-05-02,25,642,1
AZ-2014-5958487,2014-05-02,490,944,2
AZ-2014-6158544,2014-05-02,403,203,3
AZ-2014-9676120,2014-05-02,440,929,3
BN-2014-1507316,2014-05-02,406,622,1
BN-2014-2570912,2014-05-02,149,73,3
BN-2014-5698928,2014-05-02,241,696,2
AZ-2014-4524252,2014-05-03,110,938,2
AZ-2014-7679425,2014-05-03,161,300,2
AZ-2014-8562932,2014-05-03,272,659,1
BN-2014-8459769,2014-05-03,437,835,4
AZ-2014-1769606,2014-05-05,10,327,1
AZ-2014-6407661,2014-05-06,77,426,2
AZ-2014-1861968,2014-05-07,328,78,2
AZ-2014-3040435,2014-05-07,182,609,4
AZ-2014-6630320,2014-05-07,518,944,1
AZ-2014-1556718,2014-05-08,645,879,1
AZ-2014-2291964,2014-05-08,288,426,3
AZ-2014-462189,2014-05-08,384,807,1
AZ-2014-5567456,2014-05-08,588,523,2
AZ-2014-8951189,2014-05-08,516,553,3
AZ-2014-9904920,2014-05-08,164,104,2
AZ-2014-5901455,2014-05-09,610,923,2
AZ-2014-6041399,2014-05-09,650,586,2
AZ-2014-756508,2014-05-09,564,663,2
AZ-2014-8467172,2014-05-09,319,932,3
AZ-2014-8899652,2014-05-09,295,347,2
BN-2014-2450854,2014-05-09,559,835,2
BN-2014-3985726,2014-05-09,637,698,3
AZ-2014-1948946,2014-05-10,392,159,2
AZ-2014-2367501,2014-05-10,112,401,1
AZ-2014-5084567,2014-05-10,369,942,2
BN-2014-7160254,2014-05-10,524,29,2
AZ-2014-4414949,2014-05-12,583,488,1
BN-2014-7390420,2014-05-12,417,297,2
BN-2014-8871614,2014-05-13,553,547,3
AZ-2014-1474181,2014-05-14,223,923,1
AZ-2014-526283,2014-05-15,67,632,2
BN-2014-3013563,2014-05-15,276,297,1
AZ-2014-2981657,2014-05-16,410,730,2
AZ-2014-6031845,2014-05-16,492,506,2
AZ-2014-1114768,2014-05-19,594,302,3
AZ-2014-9380952,2014-05-19,694,731,1
AZ-2014-2816978,2014-05-20,71,426,2
AZ-2014-6019807,2014-05-20,416,202,3
AZ-2014-2658996,2014-05-21,262,101,2
AZ-2014-8090546,2014-05-21,92,125,3
BN-2014-3618473,2014-05-21,8,680,2
AZ-2014-2510582,2014-05-22,42,449,3
AZ-2014-9905195,2014-05-22,389,604,2
AZ-2014-2215737,2014-05-23,781,991,1
AZ-2014-2478728,2014-05-23,32,959,3
AZ-2014-6235976,2014-05-24,713,560,2
AZ-2014-6429468,2014-05-24,291,5,2
AZ-2014-77046,2014-05-24,629,380,2
AZ-2014-6710580,2014-05-26,646,886,2
AZ-2014-7247090,2014-05-26,451,807,2
BN-2014-2557638,2014-05-26,637,671,1
AZ-2014-6427379,2014-05-27,545,8,2
AZ-2014-9550736,2014-05-27,128,472,2
AZ-2014-8128242,2014-05-28,358,537,1
AZ-2014-8568021,2014-05-28,768,380,1
AZ-2014-1406790,2014-05-29,189,103,2
AZ-2014-3247933,2014-05-29,86,168,2
AZ-2014-325624,2014-05-29,435,498,2
AZ-2014-4220771,2014-05-29,267,923,1
AZ-2014-8154802,2014-05-29,582,702,1
AZ-2014-5202108,2014-05-30,759,206,2
AZ-2014-6950700,2014-05-30,730,600,2
AZ-2014-9876866,2014-05-30,647,71,2
AZ-2014-6626996,2014-05-31,220,895,1
AZ-2014-2853843,2014-06-02,782,342,2
AZ-2014-5335130,2014-06-02,167,172,1
BN-2014-5799987,2014-06-02,37,838,2
AZ-2014-1043314,2014-06-03,36,472,2
AZ-2014-1308209,2014-06-03,288,279,3
AZ-2014-221897,2014-06-03,493,13,3
AZ-2014-4789346,2014-06-03,273,35,2
AZ-2014-5688152,2014-06-03,282,912,2
AZ-2014-5829110,2014-06-03,768,103,2
AZ-2014-6883963,2014-06-03,254,312,2
AZ-2014-4255691,2014-06-04,167,170,2
AZ-2014-6597356,2014-06-04,314,38,4
AZ-2014-6650288,2014-06-04,582,306,1
AZ-2014-7447666,2014-06-04,164,864,3
AZ-2014-8916168,2014-06-04,575,780,2
AZ-2014-9821147,2014-06-04,435,121,2
AZ-2014-9952627,2014-06-04,70,815,4
AZ-2014-2413956,2014-06-05,783,289,1
AZ-2014-2446526,2014-06-05,637,923,2
AZ-2014-6714214,2014-06-05,181,663,2
AZ-2014-8536659,2014-06-05,397,435,2
AZ-2014-8687924,2014-06-05,598,864,2
AZ-2014-2805092,2014-06-06,576,460,2
AZ-2014-208875,2014-06-07,520,652,1
AZ-2014-9423386,2014-06-08,40,889,2
AZ-2014-1353698,2014-06-09,674,607,2
AZ-2014-1466197,2014-06-09,49,325,2
AZ-2014-1805424,2014-06-09,68,607,3
AZ-2014-2277609,2014-06-09,190,421,2
AZ-2014-2857176,2014-06-09,33,637,1
AZ-2014-6526295,2014-06-09,742,807,2
AZ-2014-7702774,2014-06-09,752,363,4
AZ-2014-7893156,2014-06-09,179,723,3
AZ-2014-8101198,2014-06-09,200,923,3
AZ-2014-186386,2014-06-10,132,430,2
AZ-2014-2748286,2014-06-10,186,825,2
AZ-2014-6264387,2014-06-10,468,835,2
AZ-2014-6552559,2014-06-10,492,771,3
AZ-2014-6764855,2014-06-10,118,342,1
AZ-2014-9575428,2014-06-10,650,752,2
AZ-2014-2638814,2014-06-11,37,938,3
AZ-2014-313741,2014-06-11,575,935,3
AZ-2014-5429592,2014-06-11,82,338,1
AZ-2014-5722842,2014-06-11,583,583,2
AZ-2014-5887026,2014-06-11,618,929,1
AZ-2014-7142751,2014-06-11,717,992,2
AZ-2014-7437787,2014-06-11,13,645,2
AZ-2014-8090092,2014-06-11,592,8,4
AZ-2014-8498328,2014-06-11,213,923,3
BN-2014-5914359,2014-06-11,371,760,2
AZ-2014-3811134,2014-06-12,661,612,2
AZ-2014-7873209,2014-06-12,662,946,2
AZ-2014-8203998,2014-06-12,342,196,2
BN-2014-8266627,2014-06-12,94,563,3
AZ-2014-3848321,2014-06-13,543,234,2
AZ-2014-423825,2014-06-13,780,380,2
AZ-2014-5196501,2014-06-13,167,372,1
BN-2014-4149729,2014-06-13,376,835,2
AZ-2014-2533893,2014-06-14,626,204,2
AZ-2014-4923095,2014-06-14,784,477,1
AZ-2014-1555448,2014-06-15,145,812,1
AZ-2014-240841,2014-06-16,305,74,4
AZ-2014-5667627,2014-06-16,334,571,2
AZ-2014-7114093,2014-06-16,425,3,2
BN-2014-2116035,2014-06-16,134,857,3
BN-2014-4240139,2014-06-16,337,607,2
BN-2014-7420129,2014-06-16,146,186,3
AZ-2014-3031109,2014-06-17,278,101,2
AZ-2014-4039650,2014-06-17,215,977,1
AZ-2014-8912005,2014-06-17,721,319,2
AZ-2014-986540,2014-06-17,662,772,2
AZ-2014-1223291,2014-06-18,599,477,2
AZ-2014-1785806,2014-06-18,755,48,2
AZ-2014-5010364,2014-06-18,112,8,2
AZ-2014-8648912,2014-06-18,128,438,2
AZ-2014-9794319,2014-06-18,67,978,2
BN-2014-4787383,2014-06-18,670,297,1
BN-2014-7502802,2014-06-18,294,638,2
BN-2014-8981319,2014-06-18,508,986,4
AZ-2014-2194395,2014-06-19,622,607,2
AZ-2014-8737214,2014-06-19,354,350,2
BN-2014-2311123,2014-06-19,770,607,2
AZ-2014-6013408,2014-06-20,463,917,1
AZ-2014-8770825,2014-06-20,48,807,1
BN-2014-8840192,2014-06-20,292,835,1
AZ-2014-1647261,2014-06-21,331,8,1
AZ-2014-9229911,2014-06-21,342,113,1
AZ-2014-7363418,2014-06-22,716,426,2
AZ-2014-2088036,2014-06-23,465,942,3
AZ-2014-3302938,2014-06-23,683,954,2
AZ-2014-381698,2014-06-23,3,246,2
AZ-2014-4281843,2014-06-23,556,534,2
AZ-2014-7156514,2014-06-23,630,148,2
BN-2014-2056771,2014-06-23,342,929,2
AZ-2014-2926551,2014-06-24,142,819,2
AZ-2014-3840915,2014-06-24,68,783,2
AZ-2014-4704527,2014-06-24,405,260,1
AZ-2014-5554789,2014-06-24,547,8,2
AZ-2014-655850,2014-06-24,2,56,1
AZ-2014-8492621,2014-06-24,269,435,2
AZ-2014-944918,2014-06-24,598,316,2
BN-2014-6943244,2014-06-24,579,546,2
BN-2014-9493182,2014-06-24,573,923,1
AZ-2014-2188891,2014-06-25,104,8,1
AZ-2014-3184977,2014-06-25,127,139,1
AZ-2014-4484783,2014-06-25,205,13,2
AZ-2014-5857850,2014-06-25,514,426,1
AZ-2014-9292431,2014-06-25,201,783,2
BN-2014-2088809,2014-06-25,139,50,2
AZ-2014-2110602,2014-06-26,119,807,3
AZ-2014-3255631,2014-06-26,197,16,2
AZ-2014-3673606,2014-06-26,648,9,2
AZ-2014-4764451,2014-06-26,514,84,1
AZ-2014-5157015,2014-06-26,439,966,2
AZ-2014-533150,2014-06-26,579,763,2
AZ-2014-6497288,2014-06-26,622,783,2
AZ-2014-9815081,2014-06-26,475,950,1
BN-2014-1458748,2014-06-26,444,763,2
BN-2014-9564073,2014-06-26,752,684,2
AZ-2014-176207,2014-06-27,504,841,2
AZ-2014-1888707,2014-06-27,595,942,1
AZ-2014-3039763,2014-06-27,543,25,2
AZ-2014-7106624,2014-06-27,552,825,2
AZ-2014-7427594,2014-06-27,785,964,3
AZ-2014-7614787,2014-06-27,550,308,2
BN-2014-7312501,2014-06-27,745,989,2
AZ-2014-1270889,2014-06-30,167,410,1
AZ-2014-4709921,2014-06-30,745,234,2
AZ-2014-5614288,2014-06-30,485,964,4
AZ-2014-8202914,2014-06-30,318,644,2
AZ-2014-8488653,2014-06-30,335,472,2
AZ-2014-1627847,2014-07-01,731,799,2
AZ-2014-2210419,2014-07-01,210,726,1
AZ-2014-4726682,2014-07-01,549,7,3
BN-2014-4460556,2014-07-01,486,625,1
AZ-2014-8773911,2014-07-02,768,640,2
AZ-2014-110527,2014-07-03,36,815,2
BN-2014-8625232,2014-07-03,598,859,1
AZ-2014-6246493,2014-07-04,287,643,2
AZ-2014-9538326,2014-07-04,215,607,4
BN-2014-5409026,2014-07-04,199,839,2
AZ-2014-2427220,2014-07-05,309,992,3
AZ-2014-9743631,2014-07-05,733,814,1
BN-2014-6091035,2014-07-05,611,923,2
AZ-2014-2661434,2014-07-07,701,33,2
AZ-2014-3370172,2014-07-07,543,421,1
AZ-2014-6401061,2014-07-07,697,8,1
AZ-2014-7540023,2014-07-07,701,923,1
BN-2014-7867544,2014-07-07,413,468,2
AZ-2014-9433956,2014-07-08,159,234,2
BN-2014-9995192,2014-07-09,32,443,3
AZ-2014-3888440,2014-07-10,427,791,2
AZ-2014-4865312,2014-07-10,499,950,2
BN-2014-3416372,2014-07-10,511,447,1
BN-2014-5088203,2014-07-10,68,720,3
AZ-2014-3762374,2014-07-11,9,975,2
AZ-2014-9712649,2014-07-11,468,550,2
AZ-2014-8061862,2014-07-13,217,354,3
AZ-2014-2071548,2014-07-14,200,807,3
AZ-2014-7090421,2014-07-14,32,354,1
AZ-2014-7906967,2014-07-14,680,607,1
BN-2014-4805161,2014-07-14,723,835,2
BN-2014-8433549,2014-07-15,558,739,2
AZ-2014-3822265,2014-07-16,433,798,2
AZ-2014-399532,2014-07-16,113,8,2
AZ-2014-7559848,2014-07-16,256,670,3
AZ-2014-7613436,2014-07-16,786,586,2
AZ-2014-7709968,2014-07-16,285,426,1
AZ-2014-9252618,2014-07-16,79,21,1
BN-2014-5261213,2014-07-16,338,698,2
BN-2014-9608893,2014-07-17,561,835,2
AZ-2014-2763663,2014-07-18,17,585,2
AZ-2014-839784,2014-07-18,234,8,4
BN-2014-6469413,2014-07-19,630,481,2
AZ-2014-7674132,2014-07-21,160,460,4
AZ-2014-2800894,2014-07-22,31,976,3
AZ-2014-586948,2014-07-22,241,842,1
BN-2014-2290642,2014-07-22,291,715,1
AZ-2014-1036259,2014-07-24,541,947,3
BN-2014-2393314,2014-07-24,378,785,3
BN-2014-7302833,2014-07-24,90,437,2
AZ-2014-275213,2014-07-26,730,470,2
AZ-2014-8976002,2014-07-26,309,8,1
AZ-2014-7380286,2014-07-27,164,293,2
AZ-2014-1993253,2014-07-28,759,774,2
AZ-2014-4257204,2014-07-28,317,992,1
AZ-2014-4277891,2014-07-28,394,782,2
AZ-2014-8512143,2014-07-28,51,807,3
AZ-2014-8682388,2014-07-28,273,408,3
AZ-2014-6299049,2014-07-29,199,783,2
AZ-2014-3145112,2014-07-30,290,935,2
AZ-2014-4696834,2014-07-30,152,607,2
AZ-2014-5463403,2014-07-30,713,637,2
AZ-2014-6791682,2014-07-30,455,791,2
AZ-2014-963453,2014-07-30,342,758,3
BN-2014-5571092,2014-07-30,773,542,2
BN-2014-9861831,2014-07-30,284,835,1
AZ-2014-1021956,2014-07-31,404,48,2
AZ-2014-1538989,2014-07-31,187,433,2
AZ-2014-168273,2014-07-31,691,754,3
AZ-2014-2021789,2014-07-31,617,807,1
AZ-2014-2300523,2014-07-31,172,478,2
AZ-2014-739354,2014-07-31,70,149,1
AZ-2014-8335609,2014-07-31,299,935,1
AZ-2014-4892329,2014-08-01,71,472,2
AZ-2014-729084,2014-08-01,289,978,1
BN-2014-4616231,2014-08-01,321,832,4
AZ-2014-1343992,2014-08-02,519,343,3
AZ-2014-2348970,2014-08-02,737,863,2
AZ-2014-2584189,2014-08-02,682,917,2
AZ-2014-2767190,2014-08-02,55,761,1
AZ-2014-4467303,2014-08-02,199,66,2
AZ-2014-6271247,2014-08-02,554,366,3
AZ-2014-6660694,2014-08-02,280,498,2
AZ-2014-7450631,2014-08-02,391,320,1
BN-2014-3864024,2014-08-02,106,296,2
BN-2014-6598534,2014-08-02,726,554,2
AZ-2014-8438801,2014-08-03,4,995,1
AZ-2014-9111247,2014-08-03,328,657,3
AZ-2014-2750080,2014-08-04,592,637,2
AZ-2014-2752390,2014-08-04,314,426,2
AZ-2014-2897959,2014-08-04,521,756,2
AZ-2014-3504387,2014-08-04,764,509,2
AZ-2014-4871918,2014-08-04,29,807,2
AZ-2014-5584970,2014-08-04,234,56,3
AZ-2014-861955,2014-08-04,114,792,1
AZ-2014-9838410,2014-08-04,700,252,2
BN-2014-6245972,2014-08-04,482,183,2
BN-2014-7375739,2014-08-04,159,730,2
AZ-2014-5904203,2014-08-05,696,141,2
BN-2014-1557149,2014-08-05,191,835,2
BN-2014-3518568,2014-08-05,539,836,1
AZ-2014-1597164,2014-08-06,428,733,2
AZ-2014-1976505,2014-08-06,137,964,2
AZ-2014-302639,2014-08-06,203,783,2
AZ-2014-4571565,2014-08-06,752,805,2
AZ-2014-522884,2014-08-06,347,734,4
AZ-2014-5473130,2014-08-06,723,185,2
AZ-2014-6819161,2014-08-06,533,895,2
AZ-2014-8294649,2014-08-06,614,202,3
BN-2014-1328067,2014-08-06,51,234,1
BN-2014-3915044,2014-08-06,219,513,3
AZ-2014-3374412,2014-08-07,639,904,3
AZ-2014-4321659,2014-08-07,163,805,2
AZ-2014-6155335,2014-08-07,639,878,2
AZ-2014-651851,2014-08-07,535,923,2
AZ-2014-6685609,2014-08-07,544,923,1
AZ-2014-9211150,2014-08-07,283,607,2
BN-2014-2153442,2014-08-07,384,728,1
BN-2014-3084273,2014-08-07,335,593,2
BN-2014-388260,2014-08-07,7,546,2
BN-2014-6086541,2014-08-07,517,382,1
AZ-2014-3178451,2014-08-08,56,607,2
AZ-2014-3303023,2014-08-08,120,234,3
AZ-2014-4634987,2014-08-08,501,545,2
AZ-2014-6926624,2014-08-08,497,460,2
AZ-2014-9141986,2014-08-08,687,442,1
BN-2014-3197989,2014-08-08,745,835,1
BN-2014-9212655,2014-08-08,655,763,2
BN-2014-9982544,2014-08-08,238,481,2
AZ-2014-6094082,2014-08-09,460,118,3
AZ-2014-9876300,2014-08-09,44,386,2
BN-2014-9297622,2014-08-09,510,353,2
AZ-2014-4112918,2014-08-11,686,109,2
AZ-2014-4668799,2014-08-11,375,9,2
AZ-2014-49399,2014-08-11,511,349,2
AZ-2014-6797948,2014-08-11,324,56,2
AZ-2014-8677910,2014-08-11,233,964,3
AZ-2014-9462955,2014-08-11,595,8,3
BN-2014-3359053,2014-08-11,571,607,4
BN-2014-4964479,2014-08-11,532,833,2
AZ-2014-2995713,2014-08-12,532,87,1
AZ-2014-3152192,2014-08-12,725,173,1
AZ-2014-356444,2014-08-12,345,481,3
AZ-2014-9026521,2014-08-12,705,470,2
BN-2014-4513142,2014-08-12,75,955,2
BN-2014-47251,2014-08-12,686,807,2
BN-2014-6947599,2014-08-12,352,847,2
BN-2014-9900559,2014-08-12,186,844,2
AZ-2014-1447703,2014-08-13,226,331,2
AZ-2014-4898591,2014-08-13,586,842,4
AZ-2014-5324394,2014-08-13,16,967,2
AZ-2014-6244900,2014-08-13,346,421,4
AZ-2014-7795641,2014-08-13,543,885,4
AZ-2014-8054390,2014-08-13,403,406,2
BN-2014-9289926,2014-08-13,115,297,2
AZ-2014-2002086,2014-08-14,416,854,1
AZ-2014-3146183,2014-08-14,606,8,3
AZ-2014-3892421,2014-08-14,320,382,2
AZ-2014-4019056,2014-08-14,168,998,2
AZ-2014-5167139,2014-08-14,717,32,2
AZ-2014-8854182,2014-08-14,528,747,2
BN-2014-2863458,2014-08-14,79,618,2
BN-2014-7005725,2014-08-14,305,470,1
AZ-2014-167426,2014-08-15,766,599,4
AZ-2014-3393517,2014-08-15,539,794,2
AZ-2014-8533393,2014-08-15,402,807,3
BN-2014-5824025,2014-08-15,133,717,3
BN-2014-91476,2014-08-15,601,693,3
AZ-2014-3798193,2014-08-16,57,760,2
AZ-2014-5931184,2014-08-16,462,841,3
AZ-2014-8696751,2014-08-16,182,588,2
BN-2014-2645644,2014-08-16,345,720,3
BN-2014-8933251,2014-08-16,650,712,2
AZ-2014-1020342,2014-08-18,703,422,2
AZ-2014-3085077,2014-08-18,703,215,1
AZ-2014-5446211,2014-08-18,344,469,4
AZ-2014-5935860,2014-08-18,357,155,4
AZ-2014-6397741,2014-08-18,700,525,1
AZ-2014-8531575,2014-08-18,438,29,2
BN-2014-153112,2014-08-18,703,923,2
BN-2014-5307129,2014-08-18,721,706,2
BN-2014-9235525,2014-08-18,198,664,2
AZ-2014-115654,2014-08-19,662,426,3
AZ-2014-183577,2014-08-19,756,918,2
AZ-2014-4531843,2014-08-19,275,435,2
AZ-2014-8967305,2014-08-19,523,673,2
AZ-2014-9736684,2014-08-19,267,807,1
BN-2014-1551236,2014-08-19,51,839,3
BN-2014-8685864,2014-08-19,555,333,2
AZ-2014-129299,2014-08-20,86,622,4
AZ-2014-2961810,2014-08-20,183,210,2
AZ-2014-6477857,2014-08-20,554,923,2
AZ-2014-8438862,2014-08-20,176,723,2
AZ-2014-8676068,2014-08-20,118,182,3
AZ-2014-8849270,2014-08-20,787,499,3
AZ-2014-9133960,2014-08-20,686,380,2
BN-2014-8744375,2014-08-20,58,857,2
AZ-2014-1240629,2014-08-21,6,649,2
AZ-2014-1957538,2014-08-21,38,234,4
AZ-2014-3706282,2014-08-21,787,40,2
AZ-2014-4317243,2014-08-21,597,505,1
AZ-2014-727040,2014-08-21,442,607,3
BN-2014-1462193,2014-08-21,400,545,1
BN-2014-3821323,2014-08-21,295,923,4
AZ-2014-383147,2014-08-22,183,927,1
AZ-2014-5363417,2014-08-22,738,966,2
AZ-2014-5408556,2014-08-22,91,807,2
AZ-2014-7156078,2014-08-22,133,488,2
BN-2014-2717006,2014-08-22,3,393,2
BN-2014-2791040,2014-08-22,349,668,1
BN-2014-7374900,2014-08-22,147,641,1
BN-2014-8703611,2014-08-22,773,156,2
AZ-2014-1670847,2014-08-23,77,64,3
AZ-2014-3694312,2014-08-23,162,568,2
AZ-2014-604264,2014-08-23,19,938,3
AZ-2014-8231196,2014-08-23,179,388,4
BN-2014-5918284,2014-08-23,501,698,1
BN-2014-6231386,2014-08-23,184,546,2
AZ-2014-2107464,2014-08-25,89,959,3
AZ-2014-3685250,2014-08-25,40,731,2
AZ-2014-4740053,2014-08-25,646,223,2
AZ-2014-5629900,2014-08-25,513,740,2
AZ-2014-7552735,2014-08-25,79,825,1
AZ-2014-7978715,2014-08-25,583,884,1
BN-2014-4592650,2014-08-25,115,622,1
BN-2014-4627406,2014-08-25,22,528,3
AZ-2014-1135927,2014-08-26,289,607,2
AZ-2014-13469,2014-08-26,597,596,2
AZ-2014-5210235,2014-08-26,665,472,2
AZ-2014-6308636,2014-08-26,77,923,2
AZ-2014-772814,2014-08-26,769,922,2
AZ-2014-8432869,2014-08-26,264,227,3
