BN-2011-43286973387021404,BN-2011-4328697,338,70,2,1404,0,101,31,2,FALSE
BN-2011-43286973387021022,BN-2011-4328697,338,70,2,1022,0,29,14,4,FALSE
BN-2011-4328697338702345,BN-2011-4328697,338,70,2,345,0.2,325,-4,2,FALSE
BN-2011-44386984685821207,BN-2011-4438698,468,582,1,207,0.5,1363,-327,3,FALSE
BN-2011-44386984685821296,BN-2011-4438698,468,582,1,296,0,285,14,6,FALSE
BN-2011-44386984685821723,BN-2011-4438698,468,582,1,723,0.4,344,-190,10,TRUE
BN-2011-47317113363711447,BN-2011-473171,133,637,1,1447,0.6,211,-90,6,TRUE
BN-2011-56366937524321660,BN-2011-5636693,75,243,2,1660,0.2,956,-45,7,TRUE
BN-2011-56366937524321467,BN-2011-5636693,75,243,2,1467,0.2,232,-41,2,TRUE
AZ-2011-6123217306352859,AZ-2011-6123217,306,35,2,859,0,547,159,3,FALSE
AZ-2011-637712131681721370,AZ-2011-6377121,316,817,2,1370,0.1,168,7,6,FALSE
AZ-2011-70804284694152224,AZ-2011-7080428,469,415,2,224,0,113,56,1,TRUE
AZ-2011-777995947092321421,AZ-2011-7779959,470,923,2,1421,0.1,1983,617,5,FALSE
AZ-2011-77799594709232185,AZ-2011-7779959,470,923,2,185,0.1,24,4,4,TRUE
AZ-2011-8128467822112989,AZ-2011-8128467,82,211,2,989,0,104,19,2,FALSE
AZ-2011-8128467822112710,AZ-2011-8128467,82,211,2,710,0.1,736,90,6,TRUE
AZ-2011-8128467822112478,AZ-2011-8128467,82,211,2,478,0.2,1112,379,2,TRUE
AZ-2011-83352264714262591,AZ-2011-8335226,471,426,2,591,0.1,68,21,3,TRUE
AZ-2011-833522647142621635,AZ-2011-8335226,471,426,2,1635,0.1,95,36,2,FALSE
AZ-2011-833522647142621749,AZ-2011-8335226,471,426,2,1749,0.2,488,67,3,FALSE
AZ-2011-83352264714262672,AZ-2011-8335226,471,426,2,672,0.1,104,15,2,FALSE
AZ-2011-833522647142621320,AZ-2011-8335226,471,426,2,1320,0.1,228,-20,5,FALSE
AZ-2011-2792664866381959,AZ-2011-2792664,86,638,1,959,0,599,0,2,FALSE
AZ-2011-660438347297321748,AZ-2011-6604383,472,973,2,1748,0,613,37,3,TRUE
AZ-2011-13157721624922185,AZ-2011-1315772,162,492,2,185,0,13,3,2,FALSE
AZ-2011-13157721624922716,AZ-2011-1315772,162,492,2,716,0.1,748,283,4,TRUE
AZ-2011-131577216249221354,AZ-2011-1315772,162,492,2,1354,0,800,168,3,TRUE
AZ-2011-131577216249221224,AZ-2011-1315772,162,492,2,1224,0,1908,820,3,TRUE
AZ-2011-5720864203821787,AZ-2011-5720864,203,8,2,1787,0,41,11,6,FALSE
AZ-2011-5720864203821711,AZ-2011-5720864,203,8,2,1711,0,117,56,7,TRUE
AZ-2011-5720864203821170,AZ-2011-5720864,203,8,2,1170,0,716,150,7,FALSE
AZ-2011-71761686982452,AZ-2011-7176168,69,8,2,452,0,18,8,2,TRUE
BN-2011-49307935174011256,BN-2011-493079,351,740,1,1256,0.5,469,-103,7,FALSE
BN-2011-4930793517401301,BN-2011-493079,351,740,1,301,0.5,57,-40,2,TRUE
BN-2011-49307935174011754,BN-2011-493079,351,740,1,1754,0.5,55,-34,2,FALSE
AZ-2011-309603421575621254,AZ-2011-3096034,215,756,2,1254,0,41,4,4,TRUE
AZ-2011-309603421575621178,AZ-2011-3096034,215,756,2,1178,0,91,35,2,TRUE
AZ-2011-6760420391821409,AZ-2011-6760420,391,8,2,1409,0,1542,200,9,FALSE
AZ-2011-6760420391821283,AZ-2011-6760420,391,8,2,1283,0,1395,572,3,FALSE
AZ-2011-6760420391821380,AZ-2011-6760420,391,8,2,1380,0,184,57,3,FALSE
AZ-2011-6760420391821684,AZ-2011-6760420,391,8,2,1684,0,179,23,12,FALSE
AZ-2011-87379647811633,AZ-2011-8737,96,478,1,1633,0,99,24,2,TRUE
AZ-2011-87379647811365,AZ-2011-8737,96,478,1,1365,0.1,83,2,4,TRUE
BN-2011-39621403288351390,BN-2011-3962140,328,835,1,390,0.5,13,-4,2,FALSE
AZ-2011-19769194737831168,AZ-2011-1976919,473,783,1,168,0,97,12,2,FALSE
AZ-2011-3989901126356121,AZ-2011-3989901,126,356,1,21,0,40,17,5,FALSE
AZ-2011-473595647447821629,AZ-2011-4735956,474,478,2,1629,0.1,88,22,2,TRUE
AZ-2011-6585743228102308,AZ-2011-658574,322,810,2,308,0,55,8,2,TRUE
AZ-2011-6585743228102911,AZ-2011-658574,322,810,2,911,0,42,14,6,TRUE
AZ-2011-89496744376111556,AZ-2011-8949674,437,61,1,1556,0.1,705,102,4,TRUE
AZ-2011-89496744376111288,AZ-2011-8949674,437,61,1,1288,0.1,380,131,3,TRUE
AZ-2011-91213224751072166,AZ-2011-9121322,475,107,2,166,0,26,10,2,FALSE
AZ-2011-91213224751072391,AZ-2011-9121322,475,107,2,391,0,185,78,4,TRUE
AZ-2011-912132247510721657,AZ-2011-9121322,475,107,2,1657,0.2,130,-20,4,TRUE
BN-2011-76210774768352255,BN-2011-7621077,476,835,2,255,0.5,19,-4,2,TRUE
AZ-2011-44601654777881256,AZ-2011-4460165,477,788,1,256,0,38,9,2,FALSE
AZ-2011-715955135093011522,AZ-2011-7159551,350,930,1,1522,0,107,0,2,FALSE
AZ-2011-71595513509301784,AZ-2011-7159551,350,930,1,784,0,51,9,3,TRUE
BN-2011-38316128147721786,BN-2011-383161,281,477,2,1786,0,32,8,5,FALSE
BN-2011-38316128147721612,BN-2011-383161,281,477,2,1612,0.1,1244,-14,7,FALSE
BN-2011-89488474785461131,BN-2011-8948847,478,546,1,131,0.5,47,-4,5,TRUE
BN-2011-8948847478546128,BN-2011-8948847,478,546,1,28,0.5,6,-6,1,TRUE
BN-2011-89488474785461471,BN-2011-8948847,478,546,1,471,0.5,80,-60,2,FALSE
BN-2011-894884747854611216,BN-2011-8948847,478,546,1,1216,0.5,166,-83,5,FALSE
AZ-2011-76478342949452795,AZ-2011-7647834,294,945,2,795,0,166,76,10,FALSE
AZ-2011-778367534963711521,AZ-2011-7783675,349,637,1,1521,0,155,57,3,FALSE
AZ-2011-77836753496371980,AZ-2011-7783675,349,637,1,980,0,137,19,10,TRUE
AZ-2011-77836753496371825,AZ-2011-7783675,349,637,1,825,0,32,5,3,FALSE
BN-2011-489911038981921459,BN-2011-4899110,389,819,2,1459,0.1,132,-7,2,TRUE
AZ-2011-81552534031601593,AZ-2011-8155253,403,160,1,593,0,67,29,3,TRUE
AZ-2011-81552534031601200,AZ-2011-8155253,403,160,1,200,0,68,22,7,FALSE
AZ-2011-81552534031601557,AZ-2011-8155253,403,160,1,557,0,96,20,7,FALSE
AZ-2011-81552534031601708,AZ-2011-8155253,403,160,1,708,0.1,868,29,7,TRUE
BN-2011-8172607954611515,BN-2011-8172607,9,546,1,1515,0.5,897,-198,7,TRUE
BN-2011-817260795461702,BN-2011-8172607,9,546,1,702,0.5,117,-61,2,FALSE
BN-2011-817260795461478,BN-2011-8172607,9,546,1,478,0.5,981,-118,3,TRUE
AZ-2011-85102184798142996,AZ-2011-8510218,479,814,2,996,0,42,14,4,TRUE
AZ-2011-14064944807312827,AZ-2011-1406494,480,731,2,827,0,39,8,3,FALSE
AZ-2011-14064944807312462,AZ-2011-1406494,480,731,2,462,0,364,142,2,TRUE
AZ-2011-812996648142421526,AZ-2011-8129966,481,424,2,1526,0,38,14,2,FALSE
AZ-2011-81299664814242636,AZ-2011-8129966,481,424,2,636,0,192,90,5,FALSE
AZ-2011-85574564358071267,AZ-2011-8557456,435,807,1,267,0,14,2,1,TRUE
AZ-2011-855745643580711611,AZ-2011-8557456,435,807,1,1611,0.1,714,278,4,FALSE
AZ-2011-96529401527753383,AZ-2011-9652940,152,775,3,383,0,246,61,2,TRUE
BN-2011-32317194828592455,BN-2011-3231719,482,859,2,455,0,3119,1528,7,FALSE
BN-2011-32317194828592955,BN-2011-3231719,482,859,2,955,0,1553,776,9,TRUE
BN-2011-600828248372041244,BN-2011-6008282,483,720,4,1244,0.5,1381,-414,6,FALSE
AZ-2011-348543748443331768,AZ-2011-3485437,484,433,3,1768,0,21,5,2,TRUE
AZ-2011-34854374844333559,AZ-2011-3485437,484,433,3,559,0,88,40,4,TRUE
AZ-2011-34854374844333634,AZ-2011-3485437,484,433,3,634,0,87,41,2,TRUE
AZ-2011-434262148583287,AZ-2011-4342621,485,8,3,287,0,56,6,2,TRUE
AZ-2011-434262148583166,AZ-2011-4342621,485,8,3,166,0,52,20,4,TRUE
AZ-2011-434262148583449,AZ-2011-4342621,485,8,3,449,0,51,21,9,FALSE
AZ-2011-4342621485831778,AZ-2011-4342621,485,8,3,1778,0,98,35,2,TRUE
AZ-2011-434262148583713,AZ-2011-4342621,485,8,3,713,0,79,32,3,FALSE
AZ-2011-4342621485831073,AZ-2011-4342621,485,8,3,1073,0,89,28,4,FALSE
AZ-2011-434262148583425,AZ-2011-4342621,485,8,3,425,0,282,76,2,FALSE
BN-2011-193409448667331211,BN-2011-1934094,486,673,3,1211,0.4,182,-55,4,FALSE
BN-2011-45423824872702266,BN-2011-4542382,487,270,2,266,0,97,37,3,TRUE
BN-2011-4542382487270214,BN-2011-4542382,487,270,2,14,0,263,63,5,FALSE
BN-2011-454238248727021719,BN-2011-4542382,487,270,2,1719,0,53,18,4,TRUE
BN-2011-454238248727021596,BN-2011-4542382,487,270,2,1596,0.1,812,-27,7,FALSE
BN-2011-45423824872702470,BN-2011-4542382,487,270,2,470,0.2,274,84,4,TRUE
BN-2011-7459578488292482,BN-2011-7459578,488,29,2,482,0.5,208,-191,3,TRUE
AZ-2011-340357913611199,AZ-2011-340357,91,361,1,199,0,37,14,3,FALSE
AZ-2011-340357913611900,AZ-2011-340357,91,361,1,900,0,69,8,8,FALSE
AZ-2011-6587022581511907,AZ-2011-6587022,58,151,1,907,0.1,479,202,4,TRUE
AZ-2011-65870225815111767,AZ-2011-6587022,58,151,1,1767,0,57,17,2,FALSE
AZ-2011-67053094896371365,AZ-2011-6705309,489,637,1,365,0,1236,420,3,FALSE
AZ-2011-670530948963711540,AZ-2011-6705309,489,637,1,1540,0,234,110,5,TRUE
AZ-2011-67053094896371156,AZ-2011-6705309,489,637,1,156,0,137,18,5,FALSE
AZ-2011-67053094896371159,AZ-2011-6705309,489,637,1,159,0,198,0,7,TRUE
AZ-2011-882037547192341526,AZ-2011-8820375,471,923,4,1526,0.1,17,5,1,TRUE
AZ-2011-88203754719234141,AZ-2011-8820375,471,923,4,141,0.1,184,82,3,TRUE
BN-2011-662739043668311423,BN-2011-6627390,436,683,1,1423,0.5,1314,-631,6,TRUE
BN-2011-662739043668311637,BN-2011-6627390,436,683,1,1637,0.5,15,-4,2,TRUE
AZ-2011-24371082064344290,AZ-2011-2437108,206,434,4,290,0,24,10,2,TRUE
AZ-2011-24371082064344724,AZ-2011-2437108,206,434,4,724,0.1,104,16,2,FALSE
AZ-2011-58322849013268,AZ-2011-583228,490,13,2,68,0,88,19,2,FALSE
BN-2011-801992549129421569,BN-2011-8019925,491,294,2,1569,0.2,284,-10,2,TRUE
AZ-2011-20990504925823315,AZ-2011-2099050,492,582,3,315,0,46,8,3,FALSE
AZ-2011-20990504925823656,AZ-2011-2099050,492,582,3,656,0,31,6,2,FALSE
AZ-2011-20990504925823669,AZ-2011-2099050,492,582,3,669,0,85,36,3,TRUE
AZ-2011-209905049258231579,AZ-2011-2099050,492,582,3,1579,0,359,179,3,FALSE
AZ-2011-4865633838072694,AZ-2011-4865633,83,807,2,694,0.1,143,44,2,TRUE
AZ-2011-509960649388321563,AZ-2011-5099606,493,883,2,1563,0,299,113,2,FALSE
AZ-2011-988266012287331717,AZ-2011-9882660,122,873,3,1717,0,42,12,4,TRUE
AZ-2012-40527374488072902,AZ-2012-4052737,448,807,2,902,0,61,10,7,TRUE
AZ-2012-52045545210021311,AZ-2012-5204554,52,100,2,1311,0,26,10,3,TRUE
AZ-2012-85539424328921724,AZ-2012-8553942,43,289,2,1724,0,50,13,1,FALSE
AZ-2012-97034563157713778,AZ-2012-9703456,315,771,3,778,0,94,21,3,TRUE
AZ-2012-970345631577131610,AZ-2012-9703456,315,771,3,1610,0.1,358,72,2,FALSE
AZ-2012-71252049496821380,AZ-2012-712520,494,968,2,1380,0,184,57,3,TRUE
AZ-2012-71252049496821733,AZ-2012-712520,494,968,2,1733,0,673,316,5,TRUE
AZ-2012-203897649523421611,AZ-2012-2038976,495,234,2,1611,0.1,893,347,5,FALSE
AZ-2012-41500744966902602,AZ-2012-4150074,496,690,2,602,0.2,136,24,3,TRUE
AZ-2012-674740742834741741,AZ-2012-6747407,428,347,4,1741,0,434,143,4,TRUE
AZ-2012-67474074283474194,AZ-2012-6747407,428,347,4,194,0,43,9,4,FALSE
AZ-2012-674740742834741510,AZ-2012-6747407,428,347,4,1510,0,425,136,8,FALSE
AZ-2012-96028434978252357,AZ-2012-9602843,497,825,2,357,0,761,160,2,FALSE
BN-2012-96146232818352691,BN-2012-9614623,281,835,2,691,0.5,308,-240,2,TRUE
AZ-2012-5826581204755270,AZ-2012-5826581,204,755,2,70,0,100,13,6,FALSE
AZ-2012-811148425343831370,AZ-2012-8111484,253,438,3,1370,0.1,56,2,2,FALSE
AZ-2012-98276764987313164,AZ-2012-9827676,498,731,3,164,0,49,5,4,TRUE
AZ-2012-982767649873131592,AZ-2012-9827676,498,731,3,1592,0,26,11,2,TRUE
AZ-2012-98276764987313867,AZ-2012-9827676,498,731,3,867,0,964,337,3,FALSE
BN-2012-874051449970821666,BN-2012-8740514,499,708,2,1666,0.5,112,-94,3,FALSE
AZ-2012-23535927767321010,AZ-2012-2353592,77,673,2,1010,0,1022,61,6,TRUE
AZ-2012-2353592776732559,AZ-2012-2353592,77,673,2,559,0,44,20,2,FALSE
AZ-2012-23535927767321507,AZ-2012-2353592,77,673,2,1507,0,60,18,2,FALSE
AZ-2012-23535927767321368,AZ-2012-2353592,77,673,2,1368,0.4,170,-40,2,FALSE
AZ-2012-34481093958252413,AZ-2012-3448109,395,825,2,413,0,379,27,2,TRUE
AZ-2012-719087454722690,AZ-2012-719087,45,472,2,690,0,920,303,3,TRUE
AZ-2012-17100815004582259,AZ-2012-1710081,500,458,2,259,0,79,2,3,TRUE
AZ-2012-59996145018313333,AZ-2012-5999614,501,831,3,333,0.5,1294,-776,5,FALSE
AZ-2012-59996145018313278,AZ-2012-5999614,501,831,3,278,0.5,164,-7,6,TRUE
AZ-2012-32724032158203254,AZ-2012-3272403,215,820,3,254,0,114,1,2,TRUE
AZ-2012-83192865028221,AZ-2012-8319286,502,8,2,21,0,17,3,2,FALSE
AZ-2012-831928650282903,AZ-2012-8319286,502,8,2,903,0,53,2,5,TRUE
AZ-2012-831928650282781,AZ-2012-8319286,502,8,2,781,0,63,31,3,TRUE
AZ-2012-831928650282705,AZ-2012-8319286,502,8,2,705,0,79,5,4,FALSE
AZ-2012-8319286502821566,AZ-2012-8319286,502,8,2,1566,0,1195,155,5,TRUE
AZ-2012-831928650282145,AZ-2012-8319286,502,8,2,145,0,558,139,4,FALSE
AZ-2012-992632350355021387,AZ-2012-9926323,503,550,2,1387,0,94,34,2,FALSE
AZ-2012-99263235035502332,AZ-2012-9926323,503,550,2,332,0,1560,421,3,FALSE
AZ-2012-99263235035502995,AZ-2012-9926323,503,550,2,995,0,37,16,4,TRUE
AZ-2012-99263235035502728,AZ-2012-9926323,503,550,2,728,0,36,12,1,TRUE
AZ-2012-212402550487031665,AZ-2012-2124025,504,870,3,1665,0,1207,36,4,TRUE
AZ-2012-606838214694211746,AZ-2012-6068382,146,942,1,1746,0,612,159,3,FALSE
AZ-2012-42657655053352309,AZ-2012-4265765,505,335,2,309,0,59,0,2,FALSE
AZ-2012-426576550533521191,AZ-2012-4265765,505,335,2,1191,0.2,407,29,6,FALSE
AZ-2012-102374933767011522,AZ-2012-1023749,337,670,1,1522,0,107,0,2,FALSE
AZ-2012-235038450660711752,AZ-2012-2350384,506,607,1,1752,0,303,6,6,FALSE
AZ-2012-23503845066071138,AZ-2012-2350384,506,607,1,138,0.4,224,-86,5,FALSE
AZ-2012-301975115431821402,AZ-2012-3019751,154,318,2,1402,0,363,130,7,FALSE
AZ-2012-301975115431821784,AZ-2012-3019751,154,318,2,1784,0,18,2,3,FALSE
BN-2012-66721338492321719,BN-2012-6672133,84,923,2,1719,0.1,37,9,3,FALSE
BN-2012-66721338492321362,BN-2012-6672133,84,923,2,1362,0.1,65,-6,3,FALSE
BN-2012-74566732824963925,BN-2012-7456673,282,496,3,925,0.1,435,87,3,TRUE
BN-2012-74566732824963802,BN-2012-7456673,282,496,3,802,0.1,2284,0,9,FALSE
BN-2012-36110111016752318,BN-2012-3611011,101,675,2,318,0.5,171,-72,7,FALSE
AZ-2012-1787398507125492,AZ-2012-1787398,507,125,4,92,0,53,20,1,FALSE
AZ-2012-54238731467741527,AZ-2012-5423873,146,774,1,527,0,201,18,4,FALSE
AZ-2012-54238731467741183,AZ-2012-5423873,146,774,1,183,0,14,6,3,FALSE
AZ-2012-662408738882583,AZ-2012-6624087,388,8,2,583,0,257,110,2,TRUE
AZ-2012-662408738882722,AZ-2012-6624087,388,8,2,722,0,285,117,5,TRUE
AZ-2012-6624087388821368,AZ-2012-6624087,388,8,2,1368,0,852,136,6,TRUE
AZ-2012-924128615599021215,AZ-2012-9241286,155,990,2,1215,0,340,30,5,FALSE
BN-2012-132185650869821136,BN-2012-1321856,508,698,2,1136,0.7,240,-535,3,FALSE
BN-2012-132185650869821303,BN-2012-1321856,508,698,2,1303,0.5,22,0,3,FALSE
BN-2012-13218565086982612,BN-2012-1321856,508,698,2,612,0.5,145,-9,6,TRUE
BN-2012-132185650869821068,BN-2012-1321856,508,698,2,1068,0.5,36,-18,3,TRUE
AZ-2012-97498582699523994,AZ-2012-9749858,269,952,3,994,0,18,3,2,TRUE
BN-2012-53199055098572526,BN-2012-5319905,509,857,2,526,0.8,70,-271,7,TRUE
AZ-2012-87087075107242852,AZ-2012-8708707,510,724,2,852,0.5,151,-48,3,TRUE
AZ-2012-508411051189621787,AZ-2012-5084110,511,896,2,1787,0,41,11,6,FALSE
BN-2012-20028293956222148,BN-2012-2002829,395,622,2,148,0.4,410,-212,5,FALSE
BN-2012-583937051274821132,BN-2012-5839370,512,748,2,1132,0.6,1451,-363,8,TRUE
BN-2012-583937051274823,BN-2012-5839370,512,748,2,3,0,211,40,7,FALSE
AZ-2012-248431922753310,AZ-2012-2484319,227,5,3,310,0,91,14,3,TRUE
AZ-2012-641586248443321643,AZ-2012-6415862,484,433,2,1643,0,152,50,6,FALSE
AZ-2012-6415862484433219,AZ-2012-6415862,484,433,2,19,0,7,1,1,TRUE
AZ-2012-6415862484433257,AZ-2012-6415862,484,433,2,57,0,97,29,6,TRUE
AZ-2012-641586248443321195,AZ-2012-6415862,484,433,2,1195,0,503,221,7,TRUE
BN-2012-251817251358221662,BN-2012-2518172,513,582,2,1662,0.4,294,-64,3,FALSE
BN-2012-474372522710921408,BN-2012-4743725,227,109,2,1408,0.1,454,126,3,TRUE
BN-2012-47437252271092581,BN-2012-4743725,227,109,2,581,0.1,571,-51,5,TRUE
BN-2012-47437252271092693,BN-2012-4743725,227,109,2,693,0.2,332,0,5,TRUE
AZ-2012-30081625149432662,AZ-2012-3008162,514,943,2,662,0,215,11,9,TRUE
AZ-2012-445855822259031768,AZ-2012-4458558,222,590,3,1768,0,32,8,3,FALSE
AZ-2012-563209351560731530,AZ-2012-5632093,515,607,3,1530,0,132,12,5,FALSE
AZ-2012-563209351560731106,AZ-2012-5632093,515,607,3,1106,0,91,27,6,FALSE
AZ-2012-6238242251821282,AZ-2012-6238242,251,8,2,1282,0,68,30,1,FALSE
AZ-2012-623824225182989,AZ-2012-6238242,251,8,2,989,0,362,65,7,TRUE
AZ-2012-623824225182391,AZ-2012-6238242,251,8,2,391,0,231,97,5,FALSE
AZ-2012-623824225182872,AZ-2012-6238242,251,8,2,872,0,297,133,2,FALSE
AZ-2012-194054743282447,AZ-2012-1940547,432,8,2,447,0,14,3,2,FALSE
AZ-2012-99613412467552165,AZ-2012-9961341,246,755,2,165,0,43,2,3,TRUE
BN-2012-28545028684721519,BN-2012-285450,286,847,2,1519,0,303,88,6,FALSE
BN-2012-285450286847222,BN-2012-285450,286,847,2,22,0,18,4,2,TRUE
AZ-2012-902402951662288,AZ-2012-9024029,516,6,2,288,0,27,1,1,TRUE
AZ-2012-10684895172232450,AZ-2012-1068489,517,223,2,450,0,27,11,4,FALSE
AZ-2012-10684895172232737,AZ-2012-1068489,517,223,2,737,0,41,7,3,TRUE
AZ-2012-2380607338293144,AZ-2012-2380607,338,293,1,44,0,33,2,3,TRUE
AZ-2012-238060733829311705,AZ-2012-2380607,338,293,1,1705,0,35,12,3,TRUE
AZ-2012-238060733829311628,AZ-2012-2380607,338,293,1,1628,0.1,218,7,5,TRUE
AZ-2012-739102451817211633,AZ-2012-7391024,518,172,1,1633,0,249,60,5,FALSE
AZ-2012-73910245181721603,AZ-2012-7391024,518,172,1,603,0.1,305,57,7,TRUE
AZ-2012-836948751960321157,AZ-2012-8369487,519,603,2,1157,0,140,60,3,FALSE
AZ-2012-148522118211421000,AZ-2012-1485221,182,114,2,1000,0.1,256,100,2,TRUE
AZ-2012-148522118211421633,AZ-2012-1485221,182,114,2,1633,0,298,71,6,TRUE
AZ-2012-14852211821142436,AZ-2012-1485221,182,114,2,436,0,108,4,9,FALSE
AZ-2012-835276822942121516,AZ-2012-8352768,229,421,2,1516,0,1779,711,7,FALSE
AZ-2012-47402605352902,AZ-2012-47402,60,535,2,902,0,61,10,7,FALSE
AZ-2012-549975336559269,AZ-2012-5499753,365,59,2,69,0,56,9,3,TRUE
BN-2012-720336727358211085,BN-2012-7203367,273,582,1,1085,0.4,59,-1,2,FALSE
BN-2012-72033672735821465,BN-2012-7203367,273,582,1,465,0.4,54,-5,1,TRUE
AZ-2012-195185831280011407,AZ-2012-1951858,312,800,1,1407,0,44,0,2,TRUE
AZ-2012-19518583128001552,AZ-2012-1951858,312,800,1,552,0,112,17,4,TRUE
AZ-2012-50367902105902742,AZ-2012-5036790,210,590,2,742,0,246,25,5,TRUE
AZ-2012-244060952023421396,AZ-2012-2440609,520,234,2,1396,0,651,241,6,FALSE
AZ-2012-40083052142599,AZ-2012-400830,521,4,2,599,0,232,42,4,TRUE
AZ-2012-400830521421396,AZ-2012-400830,521,4,2,1396,0,434,161,4,FALSE
AZ-2012-97214635229912726,AZ-2012-9721463,522,991,2,726,0,169,42,3,FALSE
AZ-2012-5814183191512257,AZ-2012-581418,319,151,2,257,0,141,47,7,FALSE
AZ-2012-395845252341421359,AZ-2012-3958452,523,414,2,1359,0,236,116,2,TRUE
AZ-2012-59245165249522387,AZ-2012-5924516,524,952,2,387,0,42,3,5,TRUE
AZ-2012-960754431028121527,AZ-2012-9607544,310,281,2,1527,0,23,4,1,TRUE
AZ-2012-96075443102812826,AZ-2012-9607544,310,281,2,826,0,38,19,3,TRUE
AZ-2012-96075443102812726,AZ-2012-9607544,310,281,2,726,0.1,559,93,11,TRUE
AZ-2012-960754431028121753,AZ-2012-9607544,310,281,2,1753,0.1,246,-14,5,TRUE
AZ-2012-96075443102812408,AZ-2012-9607544,310,281,2,408,0.2,668,-31,3,TRUE
AZ-2012-96075443102812687,AZ-2012-9607544,310,281,2,687,0.2,284,100,2,TRUE
AZ-2012-747181152573211070,AZ-2012-7471811,525,732,1,1070,0,54,12,4,FALSE
BN-2012-690392052646311362,BN-2012-6903920,526,463,1,1362,0.1,65,-6,3,FALSE
AZ-2012-96205042413531277,AZ-2012-962050,424,135,3,1277,0.1,100,11,2,TRUE
AZ-2012-9620504241353305,AZ-2012-962050,424,135,3,305,0,88,16,4,FALSE
AZ-2012-962050424135314,AZ-2012-962050,424,135,3,14,0,105,25,2,TRUE
AZ-2012-96205042413531780,AZ-2012-962050,424,135,3,1780,0,8,1,2,TRUE
AZ-2012-96205042413531754,AZ-2012-962050,424,135,3,1754,0.1,248,25,5,TRUE
AZ-2012-367312208482272,AZ-2012-367312,208,48,2,272,0,98,49,2,TRUE
AZ-2012-601225952792311558,AZ-2012-6012259,527,923,1,1558,0.1,1394,356,4,FALSE
AZ-2012-60122595279231161,AZ-2012-6012259,527,923,1,161,0.1,11,0,1,FALSE
AZ-2012-601225952792311107,AZ-2012-6012259,527,923,1,1107,0.1,59,26,4,FALSE
AZ-2012-601225952792311579,AZ-2012-6012259,527,923,1,1579,0.1,861,383,8,FALSE
AZ-2012-3052535197910171,AZ-2012-3052535,197,910,1,71,0,58,23,3,TRUE
AZ-2012-30525351979101713,AZ-2012-3052535,197,910,1,713,0,53,22,2,FALSE
AZ-2012-30525351979101748,AZ-2012-3052535,197,910,1,748,0,117,14,3,FALSE
AZ-2012-6913156966111979,AZ-2012-6913156,96,611,1,979,0,30,4,2,FALSE
BN-2012-854829982811392,BN-2012-8548299,8,28,1,1392,0.6,17,-19,1,TRUE
BN-2012-854829982811513,BN-2012-8548299,8,28,1,1513,0.5,17,-10,2,TRUE
AZ-2012-323948621138521442,AZ-2012-3239486,211,385,2,1442,0.1,406,117,3,FALSE
AZ-2012-323948621138521774,AZ-2012-3239486,211,385,2,1774,0,65,20,5,FALSE
AZ-2012-32394862113852231,AZ-2012-3239486,211,385,2,231,0,580,179,10,FALSE
BN-2012-548965320980721587,BN-2012-5489653,209,807,2,1587,0.1,30,-1,3,FALSE
BN-2012-83517403366681179,BN-2012-8351740,336,668,1,179,0,9,4,1,FALSE
BN-2012-83517403366681714,BN-2012-8351740,336,668,1,714,0.4,61,-14,4,TRUE
BN-2012-835174033666811678,BN-2012-8351740,336,668,1,1678,0,65,30,2,FALSE
AZ-2012-870815283421445,AZ-2012-87081,528,342,1,445,0,100,21,2,TRUE
AZ-2012-870815283421977,AZ-2012-87081,528,342,1,977,0,92,26,3,FALSE
AZ-2012-2027342461782720,AZ-2012-202734,246,178,2,720,0.1,157,59,3,FALSE
AZ-2012-85836055298782838,AZ-2012-8583605,529,878,2,838,0,55,12,5,TRUE
AZ-2012-85836055298782655,AZ-2012-8583605,529,878,2,655,0,47,1,3,FALSE
AZ-2012-858360552987821150,AZ-2012-8583605,529,878,2,1150,0,205,92,7,TRUE
AZ-2012-9588828433870227,AZ-2012-9588828,433,870,2,27,0,98,39,5,FALSE
AZ-2012-958882843387021589,AZ-2012-9588828,433,870,2,1589,0,30,5,3,TRUE
BN-2012-552336853064021338,BN-2012-5523368,530,640,2,1338,0.4,147,-32,2,TRUE
AZ-2012-13922781938952308,AZ-2012-1392278,193,895,2,308,0,83,12,3,FALSE
AZ-2012-61912582388693896,AZ-2012-6191258,238,869,3,896,0,2286,846,5,TRUE
AZ-2012-40850465316162197,AZ-2012-4085046,531,616,2,197,0,21,5,3,TRUE
AZ-2012-100063233742121318,AZ-2012-1000632,337,421,2,1318,0,314,22,6,FALSE
AZ-2012-79209684394521773,AZ-2012-7920968,43,945,2,1773,0,29,1,2,FALSE
BN-2012-167925812414121735,BN-2012-1679258,124,141,2,1735,0.1,43,-5,2,TRUE
AZ-2012-584673770472221,AZ-2012-5846737,70,472,2,21,0,43,7,5,FALSE
AZ-2012-58467377047221255,AZ-2012-5846737,70,472,2,1255,0,19,8,2,FALSE
AZ-2012-985831153243221531,AZ-2012-9858311,532,432,2,1531,0,190,95,7,FALSE
AZ-2012-985831153243221330,AZ-2012-9858311,532,432,2,1330,0,597,6,7,FALSE
AZ-2012-35902994977793414,AZ-2012-3590299,497,779,3,414,0,2105,989,11,FALSE
AZ-2012-359029949777931665,AZ-2012-3590299,497,779,3,1665,0.1,815,-91,3,FALSE
